"from_stop_id","to_stop_id","transfer_type","min_transfer_time","from_route_id","to_route_id","from_trip_id","to_trip_id"
"de:12068:900205095::1","de:12068:900205095::1",2,180,,,,
"de:12068:900205095::1","de:12068:900205095::2",2,300,,,,
"de:12068:900205095::2","de:12068:900205095::1",2,300,,,,
"de:12068:900205095::2","de:12068:900205095::2",2,180,,,,
"de:12068:900205100::1","de:12068:900205100::2",2,60,,,,
"de:12068:900205100::2","de:12068:900205100::1",2,60,,,,
"de:12068:900205102::1","de:12068:900205102::2",2,60,,,,
"de:12068:900205102::2","de:12068:900205102::1",2,60,,,,
"de:12068:900205103::1","de:12068:900205103::1",2,300,,,,
"de:12068:900205103::1","de:12068:900205103::2",2,180,,,,
"de:12068:900205103::2","de:12068:900205103::1",2,180,,,,
"de:12068:900205104::1","de:12068:900205104::2",2,60,,,,
"de:12068:900205104::2","de:12068:900205104::1",2,60,,,,
"de:12068:900205105::1","de:12068:900205105::1",2,300,,,,
"de:12068:900205105::1","de:12068:900205105::2",2,180,,,,
"de:12068:900205105::2","de:12068:900205105::1",2,180,,,,
"de:12068:900205106::1","de:12068:900205106::1",2,60,,,,
"de:12068:900205106::1","de:12068:900205106::2",2,60,,,,
"de:12068:900205106::2","de:12068:900205106::1",2,60,,,,
"de:12068:900205106::2","de:12068:900205106::2",2,60,,,,
"de:12068:900205107::1","de:12068:900205107::2",2,180,,,,
"de:12068:900205107::2","de:12068:900205107::1",2,180,,,,
"de:12068:900205107::2","de:12068:900205107::2",2,180,,,,
"de:12068:900205108::1","de:12068:900205108::2",2,60,,,,
"de:12068:900205108::2","de:12068:900205108::1",2,60,,,,
"de:12068:900205110::1","de:12068:900205110::1",2,60,,,,
"de:12068:900205110::1","de:12068:900205110::2",2,60,,,,
"de:12068:900205110::2","de:12068:900205110::1",2,60,,,,
"de:12068:900205110::2","de:12068:900205110::2",2,60,,,,
"de:12068:900205111::1","de:12068:900205111::2",2,60,,,,
"de:12068:900205111::2","de:12068:900205111::1",2,60,,,,
"de:12068:900205112::1","de:12068:900205112::1",2,60,,,,
"de:12068:900205114::1","de:12068:900205114::1",2,60,,,,
"de:12068:900205114::1","de:12068:900205114::2",2,60,,,,
"de:12068:900205114::2","de:12068:900205114::1",2,60,,,,
"de:12068:900205114::2","de:12068:900205114::2",2,60,,,,
"de:12068:900205117::1","de:12068:900205117::1",2,60,,,,
"de:12068:900205117::1","de:12068:900205117::2",2,60,,,,
"de:12068:900205117::2","de:12068:900205117::1",2,60,,,,
"de:12068:900205117::2","de:12068:900205117::2",2,60,,,,
"de:12068:900205120::1","de:12068:900205120::1",2,60,,,,
"de:12068:900205120::1","de:12068:900205120::2",2,60,,,,
"de:12068:900205120::2","de:12068:900205120::1",2,60,,,,
"de:12068:900205120::2","de:12068:900205120::2",2,60,,,,
"de:12068:900205119::1","de:12068:900205119::1",2,300,,,,
"de:12068:900205119::1","de:12068:900205119::2",2,300,,,,
"de:12068:900205119::2","de:12068:900205119::1",2,300,,,,
"de:12068:900205119::2","de:12068:900205119::2",2,300,,,,
"de:12068:900205126::1","de:12068:900205126::1",2,300,,,,
"de:12068:900205126::1","de:12068:900205126::2",2,300,,,,
"de:12068:900205126::2","de:12068:900205126::1",2,300,,,,
"de:12068:900205126::2","de:12068:900205126::2",2,300,,,,
"de:12068:900205127::1","de:12068:900205127::1",2,180,,,,
"de:12068:900205127::1","de:12068:900205127::2",2,300,,,,
"de:12068:900205127::2","de:12068:900205127::1",2,300,,,,
"de:12068:900205127::2","de:12068:900205127::2",2,180,,,,
"de:12068:900205128::1","de:12068:900205128::1",2,60,,,,
"de:12068:900205128::1","de:12068:900205128::2",2,60,,,,
"de:12068:900205128::2","de:12068:900205128::1",2,60,,,,
"de:12068:900205128::2","de:12068:900205128::2",2,60,,,,
"de:12068:900205129::1","de:12068:900205129::2",2,60,,,,
"de:12068:900205129::2","de:12068:900205129::1",2,60,,,,
"de:12068:900205131::1","de:12068:900205131::1",2,60,,,,
"de:12068:900205131::1","de:12068:900205131::2",2,60,,,,
"de:12068:900205131::2","de:12068:900205131::1",2,60,,,,
"de:12068:900205131::2","de:12068:900205131::2",2,60,,,,
"de:12068:900205132::1","de:12068:900205132::1",2,300,,,,
"de:12068:900205132::1","de:12068:900205132::2",2,300,,,,
"de:12068:900205132::2","de:12068:900205132::1",2,300,,,,
"de:12068:900205132::2","de:12068:900205132::2",2,300,,,,
"de:12068:900205133::1","de:12068:900205133::1",2,300,,,,
"de:12068:900205136::1","de:12068:900205136::2",2,60,,,,
"de:12068:900205136::2","de:12068:900205136::1",2,60,,,,
"de:12068:900205141::1","de:12068:900205141::2",2,60,,,,
"de:12068:900205141::2","de:12068:900205141::1",2,60,,,,
"de:12068:900205141::2","de:12068:900205141::2",2,60,,,,
"de:12068:900205147::1","de:12068:900205147::1",2,60,,,,
"de:12068:900205147::1","de:12068:900205147::2",2,60,,,,
"de:12068:900205147::2","de:12068:900205147::1",2,60,,,,
"de:12068:900205147::2","de:12068:900205147::2",2,60,,,,
"de:12068:900205148::1","de:12068:900205148::2",2,60,,,,
"de:12068:900205148::2","de:12068:900205148::1",2,60,,,,
"de:12068:900205149::1","de:12068:900205149::1",2,300,,,,
"de:12068:900205149::1","de:12068:900205149::2",2,300,,,,
"de:12068:900205149::2","de:12068:900205149::1",2,300,,,,
"de:12068:900205149::2","de:12068:900205149::2",2,300,,,,
"de:12068:900205151::1","de:12068:900205151::1",2,60,,,,
"de:12068:900205151::1","de:12068:900205151::2",2,60,,,,
"de:12068:900205151::2","de:12068:900205151::1",2,60,,,,
"de:12068:900205151::2","de:12068:900205151::2",2,60,,,,
"de:12068:900205155::1","de:12068:900205155::1",2,60,,,,
"de:12068:900205155::1","de:12068:900205155::2",2,60,,,,
"de:12068:900205155::2","de:12068:900205155::1",2,60,,,,
"de:12068:900205155::2","de:12068:900205155::2",2,60,,,,
"de:12071:900205159::1","de:12071:900205159::2",2,180,,,,
"de:12071:900205159::1","de:12071:900205159::3",2,180,,,,
"de:12071:900205159::1","de:12071:900205159::4",2,180,,,,
"de:12071:900205159::2","de:12071:900205159::1",2,180,,,,
"de:12071:900205159::2","de:12071:900205159::3",2,180,,,,
"de:12071:900205159::2","de:12071:900205159::4",2,180,,,,
"de:12071:900205160::1","de:12071:900205160::2",2,180,,,,
"de:12071:900205160::2","de:12071:900205160::1",2,180,,,,
"de:12071:900205161::1","de:12071:900205161::1",2,180,,,,
"de:12071:900205161::1","de:12071:900205161::2",2,180,,,,
"de:12071:900205161::2","de:12071:900205161::1",2,180,,,,
"de:12071:900205161::2","de:12071:900205161::2",2,180,,,,
"de:12071:900205164::1","de:12071:900205164::2",2,180,,,,
"de:12071:900205164::2","de:12071:900205164::1",2,180,,,,
"de:12068:900205196::1","de:12068:900205196::1",2,60,,,,
"de:12068:900205196::1","de:12068:900205196::2",2,60,,,,
"de:12068:900205196::2","de:12068:900205196::1",2,60,,,,
"de:12068:900205196::2","de:12068:900205196::2",2,60,,,,
"de:11000:900175555::1","de:11000:900175555::1",2,120,,,,
"de:11000:900175555::1","de:11000:900175555::2",2,120,,,,
"de:11000:900175555::2","de:11000:900175555::1",2,120,,,,
"de:11000:900175555::2","de:11000:900175555::2",2,120,,,,
"de:11000:900058104::1","de:11000:900058104::2",2,120,,,,
"de:11000:900058104::1","de:11000:900058104::3",2,120,,,,
"de:11000:900058104::1","de:11000:900058104::4",2,120,,,,
"de:11000:900058104::2","de:11000:900058104::1",2,120,,,,
"de:11000:900058104::2","de:11000:900058104::3",2,120,,,,
"de:11000:900058104::2","de:11000:900058104::4",2,120,,,,
"de:11000:900058104::3","de:11000:900058104::1",2,120,,,,
"de:11000:900058104::3","de:11000:900058104::2",2,120,,,,
"de:11000:900058104::3","de:11000:900058104::4",2,120,,,,
"de:11000:900058104::4","de:11000:900058104::1",2,120,,,,
"de:11000:900058104::4","de:11000:900058104::2",2,120,,,,
"de:11000:900058104::4","de:11000:900058104::3",2,120,,,,
"de:11000:900058104::4","de:11000:900058104::4",2,120,,,,
"de:11000:900160521::1","de:11000:900160521::1",2,120,,,,
"de:11000:900160521::1","de:11000:900160521::2",2,120,,,,
"de:11000:900160521::1","de:11000:900160521::3",2,120,,,,
"de:11000:900160521::1","de:11000:900160521::4",2,180,,,,
"de:11000:900160521::1","de:11000:900160521::5",2,180,,,,
"de:11000:900160521::2","de:11000:900160521::1",2,120,,,,
"de:11000:900160521::2","de:11000:900160521::2",2,120,,,,
"de:11000:900160521::2","de:11000:900160521::3",2,120,,,,
"de:11000:900160521::2","de:11000:900160521::4",2,180,,,,
"de:11000:900160521::2","de:11000:900160521::5",2,180,,,,
"de:11000:900160521::3","de:11000:900160521::1",2,120,,,,
"de:11000:900160521::3","de:11000:900160521::2",2,120,,,,
"de:11000:900160521::3","de:11000:900160521::3",2,120,,,,
"de:11000:900160521::3","de:11000:900160521::3",2,180,"17360_700","17368_700",,
"de:11000:900160521::3","de:11000:900160521::3",2,180,"17368_700","17360_700",,
"de:11000:900160521::3","de:11000:900160521::4",2,180,,,,
"de:11000:900160521::3","de:11000:900160521::5",2,180,,,,
"de:11000:900160521::4","de:11000:900160521::1",2,180,,,,
"de:11000:900160521::4","de:11000:900160521::2",2,180,,,,
"de:11000:900160521::4","de:11000:900160521::3",2,180,,,,
"de:11000:900160521::4","de:11000:900160521::4",2,120,,,,
"de:11000:900160521::4","de:11000:900160521::5",2,120,,,,
"de:11000:900160521::5","de:11000:900160521::1",2,180,,,,
"de:11000:900160521::5","de:11000:900160521::2",2,180,,,,
"de:11000:900160521::5","de:11000:900160521::3",2,180,,,,
"de:11000:900160521::5","de:11000:900160521::4",2,120,,,,
"de:11000:900160521::5","de:11000:900160521::5",2,120,,,,
"de:11000:900150519::1","de:11000:900150519::2",2,120,,,,
"de:11000:900150519::2","de:11000:900150519::1",2,120,,,,
"de:11000:900094102::1","de:11000:900094102::1",2,120,,,,
"de:11000:900094102::1","de:11000:900094102::2",2,120,,,,
"de:11000:900094102::1","de:11000:900094102::3",2,120,,,,
"de:11000:900094102::1","de:11000:900094102::4",2,120,,,,
"de:11000:900094102::1","de:11000:900094102::5",2,120,,,,
"de:11000:900094102::1","de:11000:900094102::6",2,120,,,,
"de:11000:900094102::2","de:11000:900094102::1",2,120,,,,
"de:11000:900094102::2","de:11000:900094102::2",2,120,,,,
"de:11000:900094102::2","de:11000:900094102::3",2,120,,,,
"de:11000:900094102::2","de:11000:900094102::4",2,120,,,,
"de:11000:900094102::2","de:11000:900094102::5",2,120,,,,
"de:11000:900094102::2","de:11000:900094102::5",2,60,"17476_700","17477_700",,
"de:11000:900094102::2","de:11000:900094102::6",2,120,,,,
"de:11000:900094102::3","de:11000:900094102::1",2,120,,,,
"de:11000:900094102::3","de:11000:900094102::2",2,120,,,,
"de:11000:900094102::3","de:11000:900094102::4",2,180,"17303_700","17356_700",,
"de:11000:900094102::3","de:11000:900094102::4",2,180,"17303_700","17390_700",,
"de:11000:900094102::3","de:11000:900094102::4",2,180,"17303_700","17477_700",,
"de:11000:900094102::3","de:11000:900094102::5",2,120,,,,
"de:11000:900094102::3","de:11000:900094102::6",2,120,,,,
"de:11000:900094102::4","de:11000:900094102::1",2,120,,,,
"de:11000:900094102::4","de:11000:900094102::2",2,120,,,,
"de:11000:900094102::4","de:11000:900094102::3",2,180,"17356_700","17303_700",,
"de:11000:900094102::4","de:11000:900094102::3",2,180,"17390_700","17303_700",,
"de:11000:900094102::4","de:11000:900094102::3",2,180,"17477_700","17303_700",,
"de:11000:900094102::4","de:11000:900094102::4",2,120,,,,
"de:11000:900094102::4","de:11000:900094102::5",2,120,,,,
"de:11000:900094102::4","de:11000:900094102::6",2,120,,,,
"de:11000:900094102::5","de:11000:900094102::1",2,120,,,,
"de:11000:900094102::5","de:11000:900094102::2",2,120,,,,
"de:11000:900094102::5","de:11000:900094102::2",2,60,"17477_700","17476_700",,
"de:11000:900094102::5","de:11000:900094102::3",2,120,,,,
"de:11000:900094102::5","de:11000:900094102::4",2,120,,,,
"de:11000:900094102::5","de:11000:900094102::5",2,120,,,,
"de:11000:900094102::5","de:11000:900094102::6",2,120,,,,
"de:11000:900094102::6","de:11000:900094102::1",2,120,,,,
"de:11000:900094102::6","de:11000:900094102::2",2,120,,,,
"de:11000:900094102::6","de:11000:900094102::3",2,120,,,,
"de:11000:900094102::6","de:11000:900094102::4",2,120,,,,
"de:11000:900094102::6","de:11000:900094102::5",2,120,,,,
"de:11000:900180013::1","de:11000:900180013::2",2,120,,,,
"de:11000:900180013::2","de:11000:900180013::1",2,120,,,,
"de:11000:900181003::3","de:11000:900181003::3",2,180,,,,
"de:11000:900181003::3","de:11000:900181003::4",2,180,,,,
"de:11000:900181003::4","de:11000:900181003::3",2,180,,,,
"de:11000:900074154::1","de:11000:900074154::1",2,120,,,,
"de:11000:900074154::1","de:11000:900074154::2",2,120,,,,
"de:11000:900074154::1","de:11000:900074154::3",2,120,,,,
"de:11000:900074154::1","de:11000:900074154::3",1,,"17335_700","17337_700",,
"de:11000:900074154::1","de:11000:900074154::4",2,120,,,,
"de:11000:900074154::1","de:11000:900074154::5",2,120,,,,
"de:11000:900074154::1","de:11000:900074154::5",1,,"17335_700","17337_700",,
"de:11000:900074154::2","de:11000:900074154::1",2,120,,,,
"de:11000:900074154::2","de:11000:900074154::3",2,120,,,,
"de:11000:900074154::2","de:11000:900074154::3",1,,"17335_700","17337_700",,
"de:11000:900074154::2","de:11000:900074154::4",2,120,,,,
"de:11000:900074154::2","de:11000:900074154::5",2,120,,,,
"de:11000:900074154::2","de:11000:900074154::5",1,,"17335_700","17337_700",,
"de:11000:900074154::3","de:11000:900074154::1",2,120,,,,
"de:11000:900074154::3","de:11000:900074154::1",2,60,"17337_700","17335_700",,
"de:11000:900074154::3","de:11000:900074154::2",2,120,,,,
"de:11000:900074154::3","de:11000:900074154::3",2,120,,,,
"de:11000:900074154::3","de:11000:900074154::4",2,120,,,,
"de:11000:900074154::3","de:11000:900074154::5",2,120,,,,
"de:11000:900074154::3","de:11000:900074154::5",2,60,"17337_700","17335_700",,
"de:11000:900074154::4","de:11000:900074154::1",2,120,,,,
"de:11000:900074154::4","de:11000:900074154::1",2,60,"17337_700","17335_700",,
"de:11000:900074154::4","de:11000:900074154::2",2,120,,,,
"de:11000:900074154::4","de:11000:900074154::3",2,120,,,,
"de:11000:900074154::4","de:11000:900074154::5",2,120,,,,
"de:11000:900074154::4","de:11000:900074154::5",2,60,"17337_700","17335_700",,
"de:11000:900074154::5","de:11000:900074154::1",2,120,,,,
"de:11000:900074154::5","de:11000:900074154::2",2,120,,,,
"de:11000:900074154::5","de:11000:900074154::3",2,120,,,,
"de:11000:900074154::5","de:11000:900074154::3",1,,"17335_700","17337_700",,
"de:11000:900074154::5","de:11000:900074154::4",2,120,,,,
"de:11000:900074154::5","de:11000:900074154::5",2,120,,,,
"de:11000:900074154::5","de:11000:900074154::5",1,,"17335_700","17337_700",,
"de:11000:900160007::3","de:11000:900160007::6",2,120,,,,
"de:11000:900022172::1","de:11000:900022172::2",2,120,,,,
"de:11000:900022172::1","de:11000:900022172::3",2,120,,,,
"de:11000:900022172::1","de:11000:900022172::4",2,120,,,,
"de:11000:900022172::2","de:11000:900022172::1",2,120,,,,
"de:11000:900022172::2","de:11000:900022172::3",2,120,,,,
"de:11000:900022172::2","de:11000:900022172::4",2,120,,,,
"de:11000:900022172::3","de:11000:900022172::1",2,120,,,,
"de:11000:900022172::3","de:11000:900022172::2",2,120,,,,
"de:11000:900022172::3","de:11000:900022172::3",2,120,,,,
"de:11000:900022172::3","de:11000:900022172::4",2,120,,,,
"de:11000:900022172::4","de:11000:900022172::1",2,120,,,,
"de:11000:900022172::4","de:11000:900022172::2",2,120,,,,
"de:11000:900022172::4","de:11000:900022172::3",2,120,,,,
"de:11000:900007170::1","de:11000:900007170::2",2,120,,,,
"de:11000:900007170::2","de:11000:900007170::1",2,120,,,,
"de:11000:900007170::2","de:11000:900007170::2",2,120,,,,
"de:11000:900074101::1","de:11000:900074101::1",2,120,,,,
"de:11000:900074101::1","de:11000:900074101::2",2,120,,,,
"de:11000:900074101::1","de:11000:900074101::3",2,120,,,,
"de:11000:900074101::1","de:11000:900074101::4",2,120,,,,
"de:11000:900074101::1","de:11000:900074101::5",2,120,,,,
"de:11000:900074101::2","de:11000:900074101::1",2,120,,,,
"de:11000:900074101::2","de:11000:900074101::2",2,120,,,,
"de:11000:900074101::2","de:11000:900074101::3",2,120,,,,
"de:11000:900074101::2","de:11000:900074101::4",2,120,,,,
"de:11000:900074101::2","de:11000:900074101::5",2,120,,,,
"de:11000:900074101::3","de:11000:900074101::1",2,120,,,,
"de:11000:900074101::3","de:11000:900074101::2",2,120,,,,
"de:11000:900074101::3","de:11000:900074101::3",2,120,,,,
"de:11000:900074101::3","de:11000:900074101::4",2,120,,,,
"de:11000:900074101::3","de:11000:900074101::5",2,120,,,,
"de:11000:900074101::4","de:11000:900074101::1",2,120,,,,
"de:11000:900074101::4","de:11000:900074101::2",2,120,,,,
"de:11000:900074101::4","de:11000:900074101::3",2,120,,,,
"de:11000:900074101::4","de:11000:900074101::4",2,120,,,,
"de:11000:900074101::4","de:11000:900074101::5",2,120,,,,
"de:11000:900074101::5","de:11000:900074101::1",2,120,,,,
"de:11000:900074101::5","de:11000:900074101::2",2,120,,,,
"de:11000:900074101::5","de:11000:900074101::3",2,120,,,,
"de:11000:900074101::5","de:11000:900074101::4",2,120,,,,
"de:11000:900074101::5","de:11000:900074101::5",2,120,,,,
"de:11000:900160535::1","de:11000:900160535::1",2,120,,,,
"de:11000:900160535::1","de:11000:900160535::2",2,120,,,,
"de:11000:900160535::2","de:11000:900160535::1",2,120,,,,
"de:11000:900160535::2","de:11000:900160535::2",2,120,,,,
"de:11000:900175519::1","de:11000:900175519::1",2,120,,,,
"de:11000:900175519::1","de:11000:900175519::2",2,120,,,,
"de:11000:900175519::1","de:11000:900175519::6",2,120,,,,
"de:11000:900175519::2","de:11000:900175519::1",2,120,,,,
"de:11000:900175519::2","de:11000:900175519::6",2,120,,,,
"de:11000:900135506::1","de:11000:900135506::1",2,180,,,,
"de:11000:900135506::1","de:11000:900135506::2",2,180,,,,
"de:11000:900135506::1","de:11000:900135512::1",2,180,,,,
"de:11000:900135506::1","de:11000:900135506::3",2,180,,,,
"de:11000:900135506::2","de:11000:900135506::1",2,180,,,,
"de:11000:900135506::2","de:11000:900135506::2",2,120,,,,
"de:11000:900135506::2","de:11000:900135512::1",2,180,,,,
"de:11000:900135506::2","de:11000:900135506::3",2,180,,,,
"de:11000:900135512::1","de:11000:900135506::1",2,180,,,,
"de:11000:900135512::1","de:11000:900135506::2",2,180,,,,
"de:11000:900135512::1","de:11000:900135512::1",2,180,,,,
"de:11000:900135512::1","de:11000:900135506::3",2,180,,,,
"de:11000:900135506::3","de:11000:900135506::1",2,180,,,,
"de:11000:900135506::3","de:11000:900135506::2",2,180,,,,
"de:11000:900135506::3","de:11000:900135512::1",2,180,,,,
"de:11000:900135506::3","de:11000:900135506::3",2,180,,,,
"de:11000:900180019::1","de:11000:900180019::1",2,120,,,,
"de:11000:900180019::1","de:11000:900180019::1",2,240,"17330_700","17536_700",,
"de:11000:900180019::1","de:11000:900180019::2",2,120,,,,
"de:11000:900180019::1","de:11000:900180019::3",2,120,,,,
"de:11000:900180019::2","de:11000:900180019::1",2,120,,,,
"de:11000:900180019::2","de:11000:900180019::2",2,120,,,,
"de:11000:900180019::2","de:11000:900180019::3",2,120,,,,
"de:11000:900180019::3","de:11000:900180019::1",2,120,,,,
"de:11000:900180019::3","de:11000:900180019::2",2,120,,,,
"de:11000:900180019::3","de:11000:900180019::3",2,120,,,,
"de:11000:900023104::1","de:11000:900023104::2",2,120,,,,
"de:11000:900023104::1","de:11000:900023104::3",2,120,,,,
"de:11000:900023104::1","de:11000:900023104::4",2,120,,,,
"de:11000:900023104::2","de:11000:900023104::1",2,120,,,,
"de:11000:900023104::2","de:11000:900023104::3",2,120,,,,
"de:11000:900023104::2","de:11000:900023104::4",2,120,,,,
"de:11000:900023104::3","de:11000:900023104::1",2,120,,,,
"de:11000:900023104::3","de:11000:900023104::2",2,120,,,,
